host_id,window_start,ingressBytes_sampled,egressBytes_sampled,inRxmitBytes_sampled,outRxmitBytes_sampled,inCongestionBytes_sampled,connections_sampled,ingressBytes_0,ingressBytes_1,ingressBytes_2,ingressBytes_3,ingressBytes_4,ingressBytes_5,ingressBytes_6,ingressBytes_7,ingressBytes_8,ingressBytes_9,ingressBytes_10,ingressBytes_11,ingressBytes_12,ingressBytes_13,ingressBytes_14,ingressBytes_15,ingressBytes_16,ingressBytes_17,ingressBytes_18,ingressBytes_19,ingressBytes_20,ingressBytes_21,ingressBytes_22,ingressBytes_23,ingressBytes_24,ingressBytes_25,ingressBytes_26,ingressBytes_27,ingressBytes_28,ingressBytes_29,ingressBytes_30,ingressBytes_31,ingressBytes_32,ingressBytes_33,ingressBytes_34,ingressBytes_35,ingressBytes_36,ingressBytes_37,ingressBytes_38,ingressBytes_39,ingressBytes_40,ingressBytes_41,ingressBytes_42,ingressBytes_43,ingressBytes_44,ingressBytes_45,ingressBytes_46,ingressBytes_47,ingressBytes_48,ingressBytes_49
88,500,1301525,2475434,0,0,0,67,38751,101083,49638,0,0,0,25,60,42718,162785,178975,91989,15694,2799,58069,136890,1040,669,0,85,1729,6488,6786,1531,14558,26344,121,10394,26369,2826,5484,13299,124,303,0,5712,13852,1214,5979,8561,2921,0,0,0,0,50,182,146,58196,207086
87,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1000,5555303,5616371,0,0,0,189,48165,40436,9040,11752,3450,0,1588,33040,92333,117853,63282,185719,191291,85484,66921,20327,275039,588503,494936,282945,259522,264174,195854,138587,92779,129853,126286,141328,126847,260681,307117,97116,53409,56128,62558,54078,7953,0,0,0,0,1588,1353,156,4191,3457,72484,119134,119244,247322
84,500,1547,948,0,0,0,1,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,184,0,0,0,0,0,0,0,140,173,0,0,158,195,0,0,0,0
4,1000,1644442,2094287,597,1239,0,6743,19324,71943,101495,53921,24319,10289,34880,37592,38062,51394,24238,23114,15301,28150,27338,16998,31973,44226,18582,25051,22123,23733,28492,9219,16400,46512,50467,58667,51318,57227,60039,43353,15922,17621,11242,20774,16188,24019,14926,24857,25951,26023,53306,62640,26099,16990,23313,37215,25708,35908
79,0,400,85,0,0,0,0,0,0,0,0,0,0,0,0,290,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,500,3864279,3028132,0,0,0,504,99229,0,36067,85710,44879,0,0,0,0,0,0,0,0,0,27964,44722,84,0,0,0,48549,77553,0,0,0,0,101579,162264,0,0,0,0,0,0,213,727,110599,458586,605685,479829,378411,6929,74,118,0,0,18915,194625,500690,380278
39,0,10919780,3144975,0,0,70491,4573,7606,5270,13682,488386,1149219,1152005,1034344,561951,310548,132029,65982,40674,66076,78059,38243,37340,37312,10988,2146,1760,1250,203139,840355,1052446,421552,97171,30823,22352,20574,16690,14387,16056,99028,493380,972638,756146,170135,61760,63190,18436,8947,12641,3276,36824,88566,83911,53723,26686,0,78
57,0,1513319,987074,0,1431,0,2451,14886,16049,22430,21364,64662,104245,20887,18283,23595,31961,32781,26418,19727,15145,16994,14852,13113,28874,63499,25628,11976,12035,12586,37121,94087,51335,45396,31900,43908,37933,41931,38778,17410,31119,43985,22641,13576,19138,26093,38132,16009,22461,14419,18599,21262,21912,14985,14907,16708,85584
31,1000,2732287,1880618,0,1437,0,6287,28274,28561,35295,38511,24175,31871,23027,15940,30038,40282,61989,56524,53813,42894,14878,10898,16154,30049,38993,16799,16726,29043,46079,30250,42982,23041,80105,178569,108420,27691,27232,61042,54875,170613,166920,41577,22650,57960,60986,46256,79622,85239,89514,70723,83367,79932,95556,106188,39211,70953
38,0,2276,4026,0,0,0,7,249,0,0,0,0,0,0,0,0,0,0,66,359,0,0,55,297,0,0,0,0,46,249,0,0,0,123,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,144,0
67,0,3524440,3286767,0,0,0,1287,2614,115404,748159,130290,91537,175355,109617,29373,41792,22029,8217,14887,237379,90612,16535,21165,7818,9559,394776,80661,13082,27346,142196,123334,63568,36682,48017,16746,18053,22392,25993,6394,64229,33526,31483,6712,5957,5225,18854,23895,18791,5749,966,9170,11881,33696,27685,38263,196872,99904
48,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,10427061,4202108,0,0,1061467,342,37348,28580,3854,47956,20217,10819,8471,1161,0,2524,6572,16298,17012,2397,117434,999956,391685,343594,1393713,723965,411870,259906,133254,301616,273385,389975,694633,702768,98880,44764,134657,35246,184273,181455,197070,187833,154813,115640,335331,310953,105915,304944,405486,131230,40803,47121,43278,6002,0,20404
80,500,12260521,8481322,0,1811,554661,61,28641,11042,2803,363836,687254,279513,0,0,0,0,0,0,0,0,0,0,517,1403,48458,63719,2618,27265,36741,17015,397037,1072965,1290438,1302506,1273001,988887,792873,722748,616109,552507,300879,7757,2011,2654,164,755,337402,444495,0,37,48,33373,237885,255887,24607,32671
71,0,830,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,146,0,0,0,279,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,500,998,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,95,0,0,0,0,0,243,90,0,0,228,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,6679262,4229916,0,0,0,10708,108547,174082,124699,117357,135602,134470,224487,99010,132616,109708,110724,141032,130235,115611,141189,115760,141606,113884,91781,124865,168082,120368,165956,164919,148731,134278,159922,155804,163239,131622,125860,137803,123635,146221,157006,138977,124359,120802,117308,123082,139620,128432,144460,126636,90866,136282,140616,108434,115547,133130
58,0,2558,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,626,0,0,0,0,131,202,0,0,0,0,0,0,0,0,124,189,0,0,0,0,0,0,0,103,158,0,167,257,0,192
29,1000,310,282,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1000,2930027,1287541,597,1439,0,3788,57048,76243,30824,53418,63083,56595,37351,24482,22846,19496,31224,57987,67842,124358,47187,58888,56013,32285,16983,47268,31598,27860,63108,60050,113608,69346,44787,39976,24208,87320,85173,39961,61317,19452,89095,99899,85227,40135,52403,29910,75823,71923,57609,18330,54927,41105,158434,142529,92466,71027
5,1000,2089371,2553302,0,0,0,4447,21417,18225,25803,40342,35335,19853,16995,28213,49468,59454,82295,90429,50362,65707,57121,38834,52185,37821,32932,43020,44194,56603,53075,30944,26923,25642,39809,54107,68081,38222,53218,63113,53278,34281,72592,64451,60501,28677,31848,18618,13615,22343,27777,27623,27745,28818,35438,51311,24510,46203
2,500,6135340,3566260,0,0,0,9837,103723,107982,118595,112882,145434,167234,136486,106881,111542,107825,110655,162469,177559,137987,119358,112352,104779,114349,125719,114745,132063,120135,119742,109424,98941,136809,138470,131562,123295,128400,155406,140319,136048,139057,117749,111479,110638,112851,115055,104987,109093,123432,105111,89289,100130,137937,146333,121628,108670,112731
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,500,433846,37177,0,0,0,63,0,117,414,89561,252927,0,117,332,457,1493,1158,2054,1004,0,0,0,0,0,0,150,424,49,282,399,22,63,86,246,0,0,1111,3283,862,20924,55447,0,81,232,0,0,0,35,99,109,308,0,0,0,0,0
20,0,866,456,0,0,0,1,221,0,0,0,0,0,0,123,209,0,0,0,0,0,0,0,0,116,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,500,3395,2951,0,0,0,7,0,0,91,321,243,75,309,405,243,0,75,208,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,208,60,0,0,0,0,0,0,101,341,236,0,0,0,0,0,101,243,0,0,0,0
43,500,12642037,17226742,0,0,0,1264,105407,7376,539227,330143,207354,73821,304544,38955,303750,79463,67266,127264,310596,146210,73257,214662,197810,328718,119431,105199,381902,646290,328166,189974,93859,84056,116800,208929,189860,161436,204577,114997,333689,291811,264855,454777,542881,359848,546432,350308,361773,160111,140133,132505,167324,663291,225560,263211,781250,200979
35,500,1579223,1916904,0,0,0,3034,23072,13361,19693,39168,18168,15764,20076,10833,25104,14836,48454,14827,30801,62385,58028,75885,92092,92410,22957,131836,35937,83966,23637,23796,26660,20202,18228,13012,16126,10321,17303,14536,14762,108493,15064,24180,17183,11237,15862,6614,22727,16549,6437,4551,28350,24986,24513,37860,14715,51666
76,500,19305731,5939727,0,0,7294,1510,325750,313322,332701,462450,411549,330679,478005,399470,420255,432089,392136,313396,494040,534724,413529,406853,425783,397407,352162,354776,306419,225718,298111,465000,428137,301635,247952,301360,435711,449564,324948,436918,412936,437694,402480,369199,332200,324224,318620,390846,416750,396392,335590,445038,462361,457541,478496,453993,339242,319580
76,0,173262,797028,0,0,0,553,7154,7315,756,267,441,12260,916,347,342,258,8612,970,703,2977,3611,3371,938,3279,3648,10859,4482,3637,660,101,3458,3780,865,357,3753,210,6434,636,10005,620,587,3699,13325,1426,360,865,4407,3542,734,3784,8393,448,4946,8018,3770,6936
43,500,13434600,21608390,0,0,0,1337,214612,311579,529558,390754,157465,422632,386803,823202,1012332,436502,397510,693976,322995,356020,567170,205497,272696,273032,390338,256736,154108,73208,79392,49232,19319,10296,123524,298691,49021,26485,80996,81543,252343,351002,166915,67842,601374,589259,144692,51302,4680,127663,95900,251220,237666,96485,55886,266687,465530,140930
8,1000,6047612,1624608,0,0,0,11,167930,179102,244777,212538,245942,327330,96422,0,232,88,0,0,0,0,0,0,0,0,0,0,183,523632,912823,787368,196706,553,93,0,0,0,0,0,62,23,0,0,0,0,0,0,0,0,0,0,0,0,0,286460,776237,1089111
28,1000,582411,13705009,0,0,0,129,0,0,6497,52,0,0,0,0,0,0,0,0,0,0,1811,99,0,0,3280,4200,3752,3186,3011,3436,3701,3527,3440,47280,17071,20736,166,484,618,4,135,222,1,923,34065,274,47610,288559,11364,60951,490,139,10251,727,347,2
26,0,71300,89692,0,0,0,72,1043,127,224,95,376,665,3525,4861,135,0,0,579,2247,391,376,665,3274,3907,181,581,1774,5779,5767,3170,977,3516,518,391,394,750,135,124,566,1184,3557,2078,67,79,315,168,351,0,597,2571,2027,2935,1476,4932,1783,67
51,500,1328,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,67,0,0,0,0,0,0,250,63,0,0,0,0,0,0,0,0,0,0,0,281,71,0,0,0,0,0,0,330
7,1000,8833,158040,469,146,0,552,514,98,224,156,0,0,56,760,1808,7,86,78,0,164,1706,69,812,993,0,0,15,156,0,0,0,0,0,27,318,385,0,0,0,0,0,0,0,0,0,0,0,0,27,296,78,0,0,0,0,0
77,500,71642273,18687509,0,0,41720740,5896,187880,461524,994740,1414562,1488408,1499658,1526190,1515985,1474305,1467987,1453493,1439346,1479112,1479719,1494382,1519544,1496765,1513475,1520992,1492188,1481575,1506885,1541302,1492938,1459831,1456711,1429531,1447593,1499682,1509036,1508660,1522361,1495042,1449419,1455437,1466456,1444236,1443154,1505485,1529709,1461645,1506584,1547694,1501104,1507588,1532789,1504890,1492016,1511922,1510743
59,1000,1262,403,0,0,0,0,0,0,0,508,130,0,0,0,0,0,0,0,249,64,0,248,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1000,332293,476274,0,0,0,1012,4861,1707,2001,5733,5362,5357,3235,2091,3609,4887,6067,1230,1892,3657,4079,2285,1081,3652,21298,21244,38291,21204,64432,2163,4088,6496,8984,1411,3525,2052,2713,3821,1702,2362,4712,4882,3109,4307,6105,1523,4843,5945,3418,2606,2158,1015,2578,5792,4135,6593
34,1000,352,85,0,0,0,0,0,0,0,0,0,113,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,500,951355,2771759,1672,527,0,3275,16364,31378,18116,18060,17204,23887,17581,30232,19762,11665,13490,11280,9311,11304,10365,7341,9925,11700,7862,14546,24376,18056,54159,29896,14245,86046,36745,12608,13818,14416,21694,17428,11086,14113,14596,14653,10851,10601,10405,21051,36187,21945,11029,16806,17927,19227,18848,13186,15425,18559
8,1000,8857493,10734072,0,0,0,287,397066,427228,62721,30860,250532,734485,581881,193066,257700,118403,29181,13667,374546,635820,206385,20335,2588,2326,49885,46014,35125,42299,29803,28270,44213,62718,80373,51050,30881,11152,1128,446305,110900,23806,170240,198002,123332,503010,75843,397,4151,271649,164397,204061,219031,196933,296450,271245,455346,270694
5,500,137235,330726,0,0,0,458,2242,1502,2870,2391,1863,1689,2690,3172,4662,3092,2974,3122,3342,4291,3119,1945,1629,1700,1182,1886,2218,1102,2213,1846,1210,1781,1194,1676,2311,2632,2693,5085,3078,2447,3917,3875,3058,2942,2519,5107,2260,3387,3397,2028,2294,4086,4448,3640,3132,4296
10,500,1278304,3549,0,0,0,6,0,0,0,0,0,0,0,0,9167,136885,101149,0,3121,48313,58569,1325,24005,74337,0,0,16314,230872,0,0,0,0,0,0,49,703,0,10112,149011,83470,0,2825,41702,24396,4634,65580,0,0,0,0,12656,179109,0,0,0,0
55,1000,1687775,15956106,0,0,0,265,7018,6568,129871,32165,3679,18439,645,5,169,3796,948,15,1352,1629,957,5360,3286,7378,3986,9054,11945,7747,10304,12727,9830,16084,44061,82687,11169,161218,9871,45562,50130,46677,10616,2790,5037,160525,190842,121366,2634,94,70649,145456,28842,137081,2616,1272,43951,7672
35,1000,8538830,13178513,0,0,0,233,189777,250483,236144,188051,224907,190903,158433,193821,186763,163951,66412,2466,1499,140,170,77430,182254,247405,225063,147056,130924,134269,59533,26377,59826,265526,396996,508115,442411,173519,205689,192460,45963,132,35,1744,46724,72214,136241,386681,324664,435422,523219,247756,39898,68891,191225,216071,107045,166132
23,500,585690,396679,2938,0,0,642,15145,10409,12766,11547,17081,12155,13974,22383,8255,10522,11830,10960,5797,10591,13659,11544,13349,13011,11351,7350,9139,16388,12754,10994,10245,15425,10978,10507,7978,11351,9854,9151,10281,17987,13955,10931,11416,7125,7122,9933,11004,15214,13266,12194,9268,12476,12133,10605,14760,7577
17,500,403020,781602,0,0,0,1083,2652,5752,6979,3478,3395,2264,5247,5969,7847,8891,8406,10319,4082,3773,5189,9300,2580,4563,10134,8475,5398,1990,3047,7505,20484,24293,23374,14097,7741,8791,10606,9746,9867,4765,5100,13124,11017,9491,20386,4414,8638,5191,3261,4678,7346,3522,6253,11482,8921,9197
57,500,4367817,3435636,723,0,0,16575,87329,92540,96688,90093,85357,89526,90355,82764,80387,83954,85317,86117,90336,92506,90467,90697,84809,79425,84749,83048,79861,81999,92584,94054,86369,98040,105776,91957,80987,77233,81145,88793,85003,78589,82668,83693,80052,87759,88556,91180,91662,93399,93945,87708,88464,89877,88955,86980,81404,82661
46,1000,12453,6847,0,0,0,2,0,0,86,202,0,0,0,0,0,0,0,0,0,0,51,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,233,0,0,0,28,199,312,0,880,4484,5699,60,0,0,0,0
79,0,294083,340750,0,0,0,977,257,1943,4880,4289,695,959,2491,6279,7970,1349,2020,4390,9002,8435,6669,3976,14220,28043,9444,4040,11055,15669,6739,2279,1112,2224,4161,6023,6232,4943,1282,1280,4295,4782,7915,17808,16193,8653,2518,5767,7320,9611,2108,1389,3468,5956,4430,3179,2261,2080
46,1000,1634073,1836335,0,0,0,6568,3221,5094,4341,5123,24118,32515,19649,5688,15511,13924,24288,39211,32338,44052,43830,16206,46555,59761,66485,46497,35808,53031,58077,39414,28123,30789,13981,21505,41683,24623,19556,15524,25431,18418,16421,13594,13476,36830,40294,74828,69959,69267,62228,70614,59714,39082,33195,29132,17967,13102
23,0,15146122,12094494,318784,0,4533814,578,1115426,900211,224349,86649,166794,159451,1260,2120,2489,5777,248575,1024973,1544737,1536423,1262554,968389,961268,596668,279883,8489,10811,11761,26849,74922,70087,50108,28217,46371,109695,35467,82705,82439,123802,310539,226613,220506,397121,442831,342718,204575,97696,71696,126775,260205,352244,89572,8611,1185,4011,139505
77,500,15678387,4821752,0,0,0,1214,368895,289690,232862,243059,300497,303479,385502,320402,341659,332915,362364,285450,255415,328994,361657,264621,278712,190560,244818,363976,329201,380652,317015,288390,298608,421297,376818,292884,274715,252296,288134,343124,281806,313890,398688,371291,242350,270426,360410,414620,267655,291421,288110,291844,371357,316688,306003,312072,318686,342409
53,500,12213743,2698527,0,0,0,81,902197,526236,507841,818601,745942,496419,396709,484697,635757,637150,559738,336988,477273,638411,337077,45535,48285,13423,3202,491,2450,660,293723,60265,278,64761,364598,70563,4102,418310,379804,59434,709077,277104,27055,3167,5946,54905,232679,44483,71,52002,231159,44253,0,2522,987,96,169,197148
58,1000,99,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
29,1000,11235311,2638367,0,0,3801174,563,1006614,1461483,1384032,879715,613068,607411,328942,132573,100668,46970,87776,110470,252138,378179,321787,270624,251363,616278,598898,234629,202566,186736,167178,113062,81053,48525,6745,7916,4953,471,60679,59748,2432,0,0,0,0,0,20938,47230,25938,0,148,139,158,9864,48493,66835,148158,241728
19,0,9122589,5377902,0,0,0,11864,241395,107599,144760,190895,329474,206822,232015,164388,204586,206382,145383,145860,187168,152928,127641,114296,166842,336740,168449,131052,180555,143159,167015,134966,131725,147371,139650,137721,143991,165170,196570,184722,124606,165151,198172,149646,224248,176132,210535,168585,172586,198584,271507,285325,222853,188220,140432,175849,313683,159185
17,1000,589917,831169,0,0,0,835,15599,56682,54590,14769,5907,5090,3543,8287,10080,4196,1807,16846,36976,39770,36407,21332,4922,3203,4083,4295,4934,5932,7593,12304,9070,3198,6976,7916,3453,5465,7079,7799,8463,4969,2142,5808,11180,7609,5713,9045,7499,4754,5813,7379,5644,2555,1073,10502,27860,31806
0,500,3084308,13114943,0,0,20163,660,182393,638776,380486,408660,170136,24951,11322,5623,452,8959,15803,1458,86,8,0,0,0,0,78,775,9625,5605,3886,3077,4420,4949,1462,10655,96629,147315,13636,103307,207762,28596,1672,368,83912,8195,0,752,1544,2195,1689,283,483,7380,363568,45914,27826,47637
18,1000,176966,1309638,0,0,0,1291,4641,2576,622,2702,3867,3810,4551,4072,1787,3160,1734,2540,3632,4035,8955,6393,1470,2644,8356,6431,1445,670,3409,4835,4316,1981,908,4313,4986,2184,644,6504,5903,1786,640,438,2418,1747,516,626,658,3137,12394,7907,1304,284,2028,7934,6816,6257
1,1000,1173117,22661478,0,0,0,328,1045,1322,689,440,647,549,898,99605,173322,210519,49358,27185,3230,1214,436,510,786,828,20450,1688,1181,1257,5540,11445,4559,1671,1492,1160,1420,856,1840,2383,1231,1255,1258,1259,1477,1762,1282,2134,1770,1830,1256,1041,2181,1195,1338,1809,363821,155693
58,0,3445418,12118706,0,0,0,175,4697,827,479,6847,38825,45194,232,1712,16640,24477,45678,159039,226715,136098,2914,10580,16474,4150,2026,0,1117,1824,1150,2995,1932,8079,16032,5252,1331,15367,77179,175212,221123,174685,112239,180948,273346,292753,368607,342468,237695,144409,7348,3714,5120,4070,1217,6423,11792,6387
36,0,6797481,7590992,0,0,0,4513,146744,218819,149965,139880,227136,162602,128798,148161,141437,94517,100222,110612,104813,115763,144802,143753,128647,173820,198845,150096,102385,103532,74550,70470,90799,102827,121666,105533,115965,128805,152375,220013,206718,144174,81343,88223,126560,133083,125749,133579,154846,141533,107811,112467,117973,128130,128699,181193,175000,192048
9,500,1142,978,0,0,0,1,0,0,0,0,147,233,0,0,0,0,105,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,217
77,0,10669128,4562568,0,0,501500,829,80365,144110,276962,65097,4871,339256,291530,88232,33125,30752,86205,348800,988542,655674,483973,447088,177086,377668,75946,7319,83395,220185,98677,234444,668633,137722,427137,153311,45113,4541,138040,215520,264805,42241,1201,0,0,607,36448,5194,0,2072,11349,1579,3411,812668,551710,597860,797764,110900
54,500,183282,126300,0,0,0,567,3938,4059,3025,3611,3184,2987,3994,3336,2894,2826,3303,4098,6183,6110,4218,3143,3605,3532,3016,2483,3872,3321,3858,4317,3165,2991,2527,1952,3688,4332,2634,3395,4826,5382,2871,2648,3238,2936,3752,3455,5518,4051,3934,2892,5379,5539,3690,2453,3937,3184
34,500,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,500,279303,583423,0,0,0,1264,2468,2387,2643,3858,4534,4369,6068,3981,4292,8516,7987,3871,4633,5581,6976,4527,2789,4843,2113,6760,18128,9889,2514,1264,5220,5577,7720,3033,3442,2002,24832,6754,2810,3103,2443,4735,5465,7354,4662,4923,2841,6694,9421,9408,5052,1589,10657,3321,5626,5628
85,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,500,2743045,2130765,0,0,315907,4396,41077,24255,14923,29019,12436,42566,30287,13361,10209,526946,235389,35324,29101,14662,8721,18474,15372,31578,10958,38433,24725,34460,71090,38903,44495,47931,40777,35390,55850,50158,59933,33898,29136,69127,75980,43763,70482,87617,43738,45537,23315,36671,137009,85653,29162,84390,66818,36380,30943,26623
29,1000,45192,2116,0,0,0,3,0,0,258,54,0,0,0,0,0,0,0,0,0,0,0,0,4766,1082,15,0,0,0,3709,857,15,0,0,0,0,0,0,258,54,27097,6006,54,0,70,15,0,0,258,54,0,0,0,258,54,0,258
56,0,6690659,848616,0,0,0,9576,114317,142732,183207,160125,131728,145081,103029,84326,93198,110408,155685,116510,128294,125417,206591,139312,100635,182001,138962,114539,128944,140390,114773,162103,116113,169839,127685,122048,144386,118627,160529,151745,131030,115993,110821,110666,102405,166180,151149,120775,122916,102314,174161,140956,128402,153549,116196,121777,144532,143558
8,0,731568,1231473,0,1458,0,1670,10331,21577,13612,20437,39295,23555,8860,8399,8430,6698,5800,5515,8824,9075,5131,5383,8435,8805,7830,5615,5729,8095,11473,8422,7142,8175,13249,18767,19489,16474,10477,9305,12315,15775,10611,8129,13628,13431,63915,91069,17538,12563,13292,13344,11548,15539,16147,9565,10866,13889
57,0,565002,114495,0,0,0,352,139682,146412,113116,62297,1051,1714,2274,3104,2858,1827,3507,2787,2780,4228,2753,2581,3225,3176,2836,2744,3595,2497,2121,2289,2809,1783,1815,1817,1657,1087,803,1798,1435,1218,2285,1573,2010,2201,956,1211,2100,2234,2110,2886,2706,1902,2705,2682,2108,1657
2,0,3468300,3084246,0,0,0,287,103091,197602,200040,88671,40176,14105,10155,19570,34817,16678,33441,168535,245833,118574,26724,3162,7242,13229,35638,74655,71639,29991,13237,0,0,150,493,385,0,0,19948,29841,5557,0,20490,54577,124010,294989,379517,199431,115388,130604,39367,43022,97882,166756,104343,69236,5509,0
62,0,571668,777124,0,0,0,1734,24596,21722,23640,20572,10983,7842,5518,1605,3975,12031,9294,5238,8079,9531,8242,7617,8007,9925,7995,4955,10161,6673,696,1552,3348,2406,1697,6761,10119,4990,2114,4108,5361,3632,4110,5978,9691,10521,8701,21044,25162,22200,22617,22365,23420,26320,23413,22837,24699,23605
24,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,1556389,382314,0,0,0,18,218,26,59,0,0,0,0,0,0,0,0,0,0,26,59,95,218,63580,144880,26,265,786,722,0,0,38316,159700,164953,78,231,41715,213116,269643,52,224,38825,87925,14813,33754,0,14813,33755,0,0,53766,135765,34399,9586,0,0
43,0,1312745,1761263,0,0,0,1204,19312,22365,15989,9964,11073,11483,35576,50173,26394,20389,31060,41440,44022,39909,22092,19746,31891,41530,32558,12204,25213,37071,40390,21682,21006,28860,14837,22693,19826,18605,26078,30572,24903,14369,27276,25130,31379,41864,18586,21834,29721,42260,53250,13812,14546,30891,15622,13802,18011,29486
24,0,27216650,38101363,0,16730,141244,1770,495290,602205,415043,351631,314795,362776,342784,571515,477067,323888,384706,449172,605341,531548,781747,598808,414432,459983,427264,548734,642507,471347,382366,620689,616997,456704,355454,302348,434245,890997,692533,441057,512707,585352,677629,488345,576294,823773,810582,886109,806168,620544,572587,520303,541759,590707,688591,628795,504018,616414
74,0,7532720,4677058,0,0,0,411,60604,41123,118154,255321,153538,124041,121612,27602,5136,107667,78997,862,16189,11937,0,0,0,715,541,0,163,318,30863,104910,98505,199969,321461,293658,198143,65233,17662,27423,124510,382076,358815,422890,488547,295867,236041,200397,79524,90578,388014,458440,321621,331028,341793,245871,174056,110305
17,1000,1930813,136876,0,0,0,106,8009,1249,774,57,446,884,227,258,141,0,0,0,0,82033,398255,111835,0,0,0,0,101309,461758,2529,8252,7733,1069,0,21917,99896,604,2080,2350,4447,5557,4768,861,105874,482337,205,524,368,480,11727,0,0,0,0,0,0,0
