ruleid,rtype,meaningful
11850,deployment,True
11851,deployment,True
11852,deployment,True
11853,principle,True
11854,deployment,True
11855,deployment,True
11856,deployment,True
11857,deployment,True
11858,deployment,True
11859,deployment,True
11860,deployment,True
11861,deployment,True
11862,deployment,True
11863,deployment,True
11864,deployment,True
11865,deployment,True
11866,deployment,True
11867,deployment,True
11868,deployment,True
11869,deployment,True
11870,deployment,True
11871,deployment,True
11872,deployment,True
11873,deployment,False
11874,deployment,False
11875,deployment,False
11876,deployment,False
11877,deployment,False
11878,deployment,False
11879,deployment,False
11880,deployment,False
11881,deployment,False
11882,deployment,False
11883,deployment,False
11884,deployment,False
11885,deployment,False
11886,deployment,False
11887,deployment,False
11888,deployment,False
11889,deployment,False
11890,deployment,False
11891,deployment,False
11892,deployment,False
11893,deployment,False
11894,deployment,False
11895,deployment,False
11896,deployment,False
11897,deployment,False
11898,deployment,False
11899,deployment,False
11900,deployment,False
11901,deployment,True
11902,deployment,False
11903,deployment,False
11904,deployment,False
11905,deployment,False
11906,deployment,False
11907,deployment,False
11908,deployment,True
11909,deployment,False
11910,deployment,False
11911,deployment,True
11912,protocol,True
11913,protocol,True
11914,deployment,False
11915,deployment,False
11916,deployment,True
11917,deployment,True
11918,principle,True
11919,deployment,True
11920,principle,True
11921,deployment,True
11922,protocol,True
11923,deployment,False
11924,principle,True
11925,deployment,True
11926,deployment,True
11927,protocol,True
11928,deployment,True
11929,principle,True
11930,protocol,True
11931,deployment,True
11932,deployment,True
11933,deployment,True
11934,protocol,True
11935,protocol,True
11936,deployment,True
11937,deployment,True
11938,protocol,True
11939,deployment,True
11940,deployment,True
11941,deployment,True
11942,deployment,True
11943,protocol,True
11944,deployment,True
11945,deployment,False
11946,deployment,False
11947,deployment,False
11948,deployment,False
11949,deployment,False
11950,deployment,False
11951,deployment,False
11952,deployment,False
11953,deployment,False
11954,deployment,False
11955,deployment,False
11956,deployment,False
11957,deployment,False
11958,deployment,False
11959,deployment,False
11960,deployment,False
11961,deployment,False
11962,deployment,False
11963,deployment,False
11964,deployment,False
11965,deployment,False
11966,deployment,False
11967,deployment,False
11968,deployment,False
11969,deployment,False
11970,deployment,False
11971,deployment,False
11972,deployment,False
11973,deployment,False
11974,deployment,False
11975,deployment,False
11976,deployment,False
11977,deployment,False
11978,deployment,False
11979,deployment,False
11980,deployment,False
11981,deployment,False
11982,deployment,False
11983,deployment,False
11984,deployment,True
11985,deployment,False
11986,deployment,True
11987,deployment,True
11988,deployment,True
11989,principle,False
11990,deployment,True
11991,deployment,True
11992,deployment,True
11993,deployment,True
11994,deployment,False
11995,deployment,True
11996,deployment,True
11997,deployment,True
11998,deployment,True
11999,deployment,True
12000,deployment,True
12001,deployment,True
12002,deployment,True
12003,deployment,True
12004,deployment,False
12005,deployment,True
12006,deployment,True
12007,deployment,True
12008,deployment,True
12009,deployment,True
12010,deployment,True
12011,deployment,True
12012,deployment,True
12013,deployment,True
12014,deployment,True
12015,deployment,True
12016,deployment,True
12017,deployment,True
12018,deployment,True
12019,deployment,True
12020,deployment,True
12021,deployment,False
12022,deployment,False
12023,deployment,True
12024,deployment,True
12025,deployment,True
12026,deployment,True
12027,deployment,True
12028,deployment,True
12029,deployment,True
12030,deployment,True
12031,deployment,True
12032,deployment,True
12033,deployment,True
12034,deployment,True
12035,deployment,True
12036,deployment,True
12037,deployment,True
12038,deployment,True
12039,deployment,True
12040,deployment,False
12041,deployment,True
12042,deployment,True
12043,deployment,True
12044,deployment,True
12045,deployment,True
12046,deployment,True
12047,deployment,False
12048,deployment,True
12049,deployment,True
12050,deployment,True
12051,deployment,True
12052,deployment,True
12053,deployment,True
12054,deployment,True
12055,deployment,True
12056,deployment,True
12057,protocol,True
12058,deployment,True
12059,deployment,True
12060,deployment,True
12061,deployment,True
12062,deployment,True
12063,deployment,True
12064,protocol,True
12065,principle,True
12066,deployment,True
12067,deployment,True
12068,principle,True
12069,deployment,True
12070,deployment,True
12071,deployment,True
12072,protocol,True
12073,deployment,True
12074,protocol,True
12075,deployment,True
12076,deployment,True
12077,principle,True
12078,deployment,True
12079,deployment,True
12080,deployment,True
12081,deployment,True
12082,deployment,True
12083,deployment,True
12084,protocol,True
12085,principle,True
12086,deployment,True
12087,protocol,True
12088,deployment,True
12089,deployment,False
12090,protocol,True
12091,protocol,True
12092,deployment,False
12093,deployment,False
12094,deployment,True
12095,deployment,True
12096,protocol,True
12097,deployment,True
12098,deployment,True
12099,deployment,True
12100,deployment,True
12101,protocol,True
12102,deployment,True
12103,deployment,True
12104,protocol,True
12105,principle,False
12106,protocol,True
12107,deployment,True
12108,deployment,True
12109,deployment,True
12110,deployment,True
12111,deployment,True
12112,deployment,True
12113,deployment,True
12114,deployment,True
12115,deployment,True
12116,deployment,True
12117,protocol,True
12118,deployment,True
12119,protocol,True
12120,deployment,True
12121,deployment,True
12122,deployment,True
12123,deployment,True
12124,protocol,True
12125,protocol,True
12126,deployment,True
12127,deployment,True
12128,protocol,True
12129,deployment,True
12130,deployment,True
12131,protocol,True
12132,deployment,True
12133,deployment,True
12134,deployment,True
12135,deployment,True
12136,deployment,True
12137,protocol,True
12138,principle,True
12139,protocol,True
12140,deployment,True
12141,deployment,True
12142,deployment,True
12143,deployment,True
12144,protocol,True
12145,protocol,True
12146,deployment,True
12147,deployment,True
12148,deployment,True
12149,protocol,True
12150,deployment,True
12151,deployment,True
12152,protocol,True
12153,deployment,True
12154,protocol,False
12155,deployment,True
12156,deployment,True
12157,deployment,True
12158,deployment,True
12159,deployment,True
12160,deployment,True
12161,deployment,True
12162,deployment,True
12163,protocol,True
12164,deployment,True
12165,protocol,True
12166,principle,True
12167,deployment,True
12168,deployment,True
12169,protocol,True
12170,deployment,True
12171,deployment,True
12172,deployment,True
12173,protocol,True
12174,deployment,True
12175,deployment,True
12176,deployment,True
12177,deployment,True
12178,protocol,True
12179,deployment,True
12180,deployment,True
12181,principle,True
12182,protocol,True
12183,deployment,True
12184,deployment,True
12185,principle,True
12186,principle,True
12187,deployment,True
12188,deployment,True
12189,protocol,True
12190,principle,True
12191,deployment,True
12192,deployment,True
12193,deployment,True
12194,deployment,True
12195,deployment,True
12196,deployment,True
12197,protocol,True
12198,deployment,True
12199,protocol,True
12200,protocol,True
12201,protocol,True
12202,protocol,True
12203,deployment,True
12204,deployment,True
12205,deployment,True
12206,deployment,True
12207,deployment,False
12208,deployment,False
12209,deployment,True
12210,deployment,False
12211,deployment,True
12212,deployment,True
12213,deployment,True
12214,deployment,True
12215,deployment,False
12216,deployment,True
12217,deployment,True
12218,deployment,False
12219,deployment,True
12220,deployment,False
12221,deployment,True
12222,deployment,False
12223,deployment,True
12224,deployment,True
12225,deployment,False
12226,deployment,True
12227,deployment,True
12228,deployment,False
12229,deployment,True
12230,deployment,True
12231,deployment,True
12232,deployment,True
12233,deployment,True
12234,deployment,True
12235,deployment,False
12236,deployment,True
12237,deployment,True
12238,deployment,True
12239,deployment,False
12240,deployment,False
12241,deployment,True
12242,deployment,True
12243,deployment,True
12244,deployment,True
12245,deployment,True
12246,deployment,True
12247,deployment,True
12248,deployment,True
12249,deployment,True
12250,deployment,False
12251,deployment,True
12252,deployment,True
12253,deployment,True
12254,deployment,True
12255,deployment,True
12256,deployment,True
12257,deployment,True
12258,deployment,True
12259,deployment,True
12260,deployment,True
12261,deployment,True
12262,deployment,True
12263,deployment,True
12264,deployment,True
12265,deployment,True
12266,deployment,True
